BR,SI1,H,10.00,10.99,40500, 9/12/2025
BR,SI2,H,10.00,10.99,32500, 9/12/2025
BR,SI3,H,10.00,10.99,18500, 9/12/2025
BR,I1,H,10.00,10.99,12000, 9/12/2025
BR,I2,H,10.00,10.99,5500, 9/12/2025
BR,I3,H,10.00,10.99,2300, 9/12/2025
BR,IF,I,10.00,10.99,57000, 9/12/2025
BR,VVS1,I,10.00,10.99,53500, 9/12/2025
BR,VVS2,I,10.00,10.99,49500, 9/12/2025
BR,VS1,I,10.00,10.99,46000, 9/12/2025
BR,VS2,I,10.00,10.99,40500, 9/12/2025
BR,SI1,I,10.00,10.99,34000, 9/12/2025
BR,SI2,I,10.00,10.99,27500, 9/12/2025
BR,SI3,I,10.00,10.99,17000, 9/12/2025
BR,I1,I,10.00,10.99,11500, 9/12/2025
BR,I2,I,10.00,10.99,5200, 9/12/2025
BR,I3,I,10.00,10.99,2200, 9/12/2025
BR,IF,J,10.00,10.99,44000, 9/12/2025
BR,VVS1,J,10.00,10.99,40500, 9/12/2025
BR,VVS2,J,10.00,10.99,37500, 9/12/2025
BR,VS1,J,10.00,10.99,35000, 9/12/2025
BR,VS2,J,10.00,10.99,32500, 9/12/2025
BR,SI1,J,10.00,10.99,28500, 9/12/2025
BR,SI2,J,10.00,10.99,23500, 9/12/2025
BR,SI3,J,10.00,10.99,15000, 9/12/2025
BR,I1,J,10.00,10.99,11000, 9/12/2025
BR,I2,J,10.00,10.99,4900, 9/12/2025
BR,I3,J,10.00,10.99,2100, 9/12/2025
BR,IF,K,10.00,10.99,34500, 9/12/2025
BR,VVS1,K,10.00,10.99,32500, 9/12/2025
BR,VVS2,K,10.00,10.99,30000, 9/12/2025
BR,VS1,K,10.00,10.99,27500, 9/12/2025
BR,VS2,K,10.00,10.99,25500, 9/12/2025
BR,SI1,K,10.00,10.99,23500, 9/12/2025
BR,SI2,K,10.00,10.99,20000, 9/12/2025
BR,SI3,K,10.00,10.99,13500, 9/12/2025
BR,I1,K,10.00,10.99,10000, 9/12/2025
BR,I2,K,10.00,10.99,4700, 9/12/2025
BR,I3,K,10.00,10.99,2000, 9/12/2025
BR,IF,L,10.00,10.99,27000, 9/12/2025
BR,VVS1,L,10.00,10.99,25500, 9/12/2025
BR,VVS2,L,10.00,10.99,24000, 9/12/2025
BR,VS1,L,10.00,10.99,22500, 9/12/2025
BR,VS2,L,10.00,10.99,21000, 9/12/2025
BR,SI1,L,10.00,10.99,19500, 9/12/2025
BR,SI2,L,10.00,10.99,16500, 9/12/2025
BR,SI3,L,10.00,10.99,12000, 9/12/2025
BR,I1,L,10.00,10.99,8500, 9/12/2025
BR,I2,L,10.00,10.99,4500, 9/12/2025
BR,I3,L,10.00,10.99,1900, 9/12/2025
BR,IF,M,10.00,10.99,22500, 9/12/2025
BR,VVS1,M,10.00,10.99,21000, 9/12/2025
BR,VVS2,M,10.00,10.99,19500, 9/12/2025
BR,VS1,M,10.00,10.99,18500, 9/12/2025
BR,VS2,M,10.00,10.99,17500, 9/12/2025
BR,SI1,M,10.00,10.99,16500, 9/12/2025
BR,SI2,M,10.00,10.99,14000, 9/12/2025
BR,SI3,M,10.00,10.99,10500, 9/12/2025
BR,I1,M,10.00,10.99,7500, 9/12/2025
BR,I2,M,10.00,10.99,4300, 9/12/2025
BR,I3,M,10.00,10.99,1800, 9/12/2025
